1490306.0596166311	0
1490400.2303084803	1
1490492.172849777	2
1490580.6726238963	3
1490671.3061410738	0
1490765.476436512	1
1490857.4171164157	2
1490945.916231818	3
1491036.542266861	0
1491130.7157129257	1
1491222.659733759	2
1491311.157467557	3
1491401.785187361	0
1491495.964494208	1
1491587.9050807743	2
1491676.401868467	3
1491767.0352024573	0
1491861.2116456109	1
1491953.1504598032	2
1492041.6469431112	3
1492132.2748931737	0
1492226.4457210635	1
1492318.3942977714	2
1492406.890823531	3
1492497.517138723	0
1492591.6927319716	1
1492683.6435031698	2
1492772.1353127996	3
1492862.7608967754	0
1492956.9377356654	1
1493048.88591329	2
1493137.3804118857	3
1493228.003553749	0
1493322.1765157196	1
1493414.1246761594	2
1493502.6273787038	3
1493593.249849128	0
1493687.4216620561	1
1493779.37008289	2
1493867.8710935814	3
1493958.4891493479	0
1494052.6593162292	1
1494144.612541381	2
1494233.1101684587	3
1494323.7315954305	0
1494417.9040972667	1
1494509.8551984646	2
1494598.352026194	3
1494688.9793563457	0
1494783.1496929417	1
1494875.0969781023	2
1494963.5968034954	3
1495054.2166133756	0
1495148.3817894189	1
1495240.3349065143	2
1495328.837251614	3
1495419.4542289567	0
1495513.6263768717	1
1495605.578778981	2
1495694.0764384354	3
1495784.6958070833	0
1495878.8703973792	1
1495970.8196260282	2
1496059.3170120313	3
1496149.9367450466	0
1496244.1056466855	1
1496336.0574624706	2
1496424.5576512697	3
1496515.178143776	0
1496609.348536421	1
1496701.3047513189	2
1496789.8010566456	3
1496880.4154512796	0
1496974.586705369	1
1497066.548080429	2
1497155.043353267	3
1497245.6554738495	0
1497339.8301531915	1
1497431.78988599	2
1497520.2892266503	3
1497610.904191416	0
1497705.077767304	1
1497797.0342952814	2
1497885.5393352865	3
1497976.147032162	0
1498070.311501744	1
1498162.274321866	2
1498250.781572852	3
1498341.390612449	0
1498435.5581138947	1
1498527.522456152	2
1498616.023638625	3
1498706.638835541	0
1498800.8070264014	1
1498892.767304289	2
1498981.2681556444	3
1499071.8838630982	0
1499166.046019979	1
1499258.0054099725	2
1499346.5116913742	3
1499437.127040797	0
1499531.2934773937	1
1499623.2534115512	2
1499711.7570695146	3
1499802.3665432753	0
1499896.536270029	1
1499988.496926	2
1500076.9980903317	3
1500167.6073292424	0
1500261.7799283746	1
1500353.7386782123	2
1500442.2390985724	3
1500532.8538482387	0
1500627.0267205706	1
1500718.9862752105	2
1500807.4857570515	3
1500898.093042299	0
1500992.2578922166	1
1501084.2262637548	2
1501172.725645567	3
1501263.3297559868	0
1501357.4994995128	1
1501449.4717768056	2
1501537.9681209014	3
1501628.572032061	0
1501722.7443185512	1
1501814.7130786206	2
1501903.2135942688	3
1501993.8137944336	0
1502087.977524448	1
1502179.9458516072	2
1502268.455371518	3
1502359.0556800368	0
1502453.2198479332	1
1502545.1913625041	2
1502633.697785374	3
1502724.296313813	0
1502818.4600338317	1
1502910.4336961342	2
1502998.9375134257	3
1503089.538606278	0
1503183.7014302236	1
1503275.6723498544	2
1503364.177446949	3
1503454.7842204168	0
1503548.948702226	1
1503640.9176605858	2
1503729.425597363	3
1503820.0253146694	0
1503914.1839946012	1
1504006.15633014	2
1504094.6664808532	3
1504185.2639550008	0
1504279.428584776	1
1504371.4009171904	2
1504459.9062649545	3
1504550.5085405179	0
1504644.6784064323	1
1504736.6475806665	2
1504825.1516332254	3
1504915.7542338467	0
1505009.9154475802	1
1505101.8863473013	2
1505190.392810177	3
1505280.9951878616	0
1505375.1597517733	1
1505467.137104449	2
1505555.6381628322	3
1505646.2355052305	0
1505740.4038812753	1
1505832.3841080917	2
1505920.8849928014	3
1506011.4783675976	0
1506105.6462216182	1
1506197.6238185107	2
1506286.1290674265	3
1506376.7242711885	0
1506470.8934852832	1
1506562.870774139	2
1506651.380333332	3
1506741.969218949	0
1506836.1289577063	1
1506928.1118007945	2
1507016.6224603783	3
1507107.210487967	0
1507201.3702609856	1
1507293.3548382947	2
1507381.8601996116	3
1507472.4547130198	0
1507566.6182435208	1
1507658.5998264046	2
1507747.1067734032	3
1507837.700839736	0
1507931.8544601167	1
1508023.8332580316	2
1508112.346268816	3
1508202.9385448259	0
1508297.0963972209	1
1508389.0773110234	2
1508477.587313271	3
1508568.1767455314	0
1508662.3407422937	1
1508754.3211567868	2
1508842.8290715667	3
1508933.4179597937	0
1509027.58032042	1
1509119.5579648698	2
1509208.065207696	3
1509298.659668637	0
1509392.8244753415	1
1509484.8056713778	2
1509573.3118534032	3
1509663.9001585268	0
1509758.0587631143	1
1509850.0472608546	2
1509938.5536836786	3
1510029.1374007696	0
1510123.2982620362	1
1510215.2890598495	2
1510303.7934534594	3
1510394.3787025493	0
1510488.5459508763	1
1510580.534752314	2
1510669.043405649	3
1510759.6261026314	0
1510853.7828238767	1
1510945.769433336	2
1511034.2855321346	3
1511124.8677209532	0
1511219.0242740572	1
1511311.015847495	2
1511399.5274566836	3
1511490.1101690559	0
1511584.2708484659	1
1511676.264234472	2
1511764.7728123935	3
1511855.3567197628	0
1511949.513609783	1
1512041.502387043	2
1512130.0128596562	3
1512220.6009531377	0
1512314.7611382587	1
1512406.7507233303	2
1512495.263149234	3
1512585.8436990876	0
1512680.0007618694	1
1512771.9931832987	2
1512860.5073222842	3
1512951.0842043571	0
1513045.2431165564	1
1513137.2353846189	2
1513225.745545791	3
1513316.3267586203	0
1513410.491871132	1
1513502.4838473687	2
1513590.9924968777	3
1513681.574234992	0
1513775.729019347	1
1513867.7212404243	2
1513956.233661585	3
1514046.8134934332	0
1514140.9683139792	1
1514232.9670590295	2
1514321.4748876502	3
1514412.0505703802	0
1514506.2127768372	1
1514598.2140228886	2
1514686.7225066647	3
1514777.295022914	0
1514871.4532699592	1
1514963.4486791329	2
1515051.9626352363	3
1515142.53708635	0
1515236.6956558498	1
1515328.692772861	2
1515417.2096458746	3
1515507.7797304774	0
1515601.9326769616	1
1515693.9349607877	2
1515782.4519237904	3
1515873.0216956441	0
1515967.17193864	1
1516059.1741175249	2
1516147.6860377323	3
1516238.2620338798	0
1516332.418776198	1
1516424.4198591246	2
1516512.9326290635	3
1516603.5087899882	0
1516697.6575188243	1
1516789.6548512212	2
1516878.174243101	3
1516968.7468843854	0
1517062.8972013723	1
1517154.8970312404	2
1517243.4123883797	3
1517333.9830833788	0
1517428.1437199244	1
1517520.1451488105	2
1517608.6579714986	3
1517699.2293533068	0
1517793.386490815	1
1517885.38355175	2
1517973.8959378854	3
1518064.470808457	0
1518158.628765415	1
1518250.631321882	2
1518339.1426711308	3
1518429.7115593583	0
1518523.868072248	1
1518615.8792068635	2
1518704.391204446	3
1518794.9537881364	0
1518889.108876438	1
1518981.1196257428	2
1519069.6305707123	3
1519160.1943381268	0
1519254.3558291215	1
1519346.3665337954	2
1519434.8827164927	3
1519525.4456595997	0
1519619.596650446	1
1519711.604618917	2
1519800.1281123848	3
1519890.6895705555	0
1519984.8358887255	1
1520076.8480139119	2
1520165.36626844	3
1520255.9296107262	0
1520350.0831534455	1
1520442.0976757796	2
1520530.613295074	3
1520621.1788000136	0
1520715.3276179899	1
1520807.3342237489	2
1520895.8527236346	3
1520986.4206626338	0
1521080.5701985192	1
1521172.577435098	2
1521261.097760731	3
1521351.6593391227	0
1521445.8106021113	1
1521537.8221468613	2
1521626.3425090192	3
1521716.901137093	0
1521811.0520907561	1
1521903.060466346	2
1521991.5757541736	3
1522082.1391200668	0
1522176.2961918318	1
1522268.3068705294	2
1522356.8203582603	3
1522447.3844369077	0
1522541.5343807978	1
1522633.5461940907	2
1522722.0631292078	3
1522812.6228727605	0
1522906.7701359112	1
1522998.7877567417	2
1523087.30036269	3
1523177.8557837016	0
1523272.0134456821	1
1523364.0352629873	2
1523452.548869481	3
1523543.1020712843	0
1523637.2559726508	1
1523729.270473932	2
1523817.7907483443	3
1523908.3448931407	0
1524002.4952935323	1
1524094.512828056	2
1524183.035189834	3
1524273.584938004	0
1524367.7339739776	1
1524459.7594008571	2
1524548.2807473086	3
1524638.831221996	0
1524732.976672659	1
1524824.9991120163	2
1524913.51757027	3
1525004.0729262969	0
1525098.2222615161	1
1525190.2445697961	2
1525278.764765299	3
1525369.3202214024	0
1525463.4650348723	1
1525555.4846273088	2
1525644.0118369842	3
1525734.5638852692	0
1525828.7066124985	1
1525920.7267398085	2
1526009.2492641313	3
1526099.7999430627	0
1526193.9534259988	1
1526285.9766631967	2
1526374.4961355147	3
1526465.0495637122	0
1526559.200245055	1
1526651.2177731649	2
1526739.7379947433	3
1526830.293584173	0
1526924.4405480495	1
1527016.4627877213	2
1527104.9816748693	3
1527195.5306643392	0
1527289.6802749985	1
1527381.7120190477	2
1527470.2309037268	3
1527560.7756390516	0
1527654.9240697555	1
1527746.95148006	2
1527835.4702963356	3
1527926.0153476612	0
1528020.1668846405	1
1528112.1942364976	2
1528200.7170064608	3
1528291.2616676704	0
1528385.4068180856	1
1528477.4342170164	2
1528565.9627267723	3
1528656.506159216	0
1528750.6448799504	1
1528842.6745455593	2
1528931.1964919993	3
1529021.7406901962	0
1529115.8872510432	1
1529207.9207299699	2
1529296.4407936693	3
1529386.987455304	0
1529481.1324118185	1
1529573.158301894	2
1529661.6823970312	3
1529752.2289379742	0
1529846.3708178175	1
1529938.3969738765	2
1530026.9225796917	3
1530117.462439969	0
1530211.6092117378	1
1530303.6431982603	2
1530392.1685521633	3
1530482.706891237	0
1530576.8532614363	1
1530668.882415894	2
1530757.403589702	3
1530847.9459112566	0
1530942.0940932203	1
1531034.126060917	2
1531122.6467411453	3
1531213.1901053363	0
1531307.3341852603	1
1531399.370047691	2
1531487.8943000536	3
1531578.43367606	0
1531672.5739695139	1
1531764.61247792	2
1531853.1331261187	3
1531943.6683318508	0
1532037.8174464263	1
1532129.8597482222	2
1532218.3825388942	3
1532308.917150443	0
1532403.06500107	1
1532495.1002810241	2
1532583.6296560976	3
1532674.1655749124	0
1532768.3060690048	1
1532860.3423953447	2
1532948.8723991096	3
1533039.4047516026	0
1533133.5459622778	1
1533225.5918273854	2
1533314.1196650742	3
1533404.6540364188	0
1533498.7942694814	1
1533590.834168832	2
1533679.3591911064	3
1533769.897131923	0
1533864.038061859	1
1533956.076610053	2
1534044.603479585	3
1534135.1403518969	0
1534229.2801885863	1
1534321.3189203811	2
1534409.850798747	3
1534500.384606629	0
1534594.522652962	1
1534686.5599906407	2
1534775.0865047749	3
1534865.6182314022	0
1534959.7643982847	1
1535051.8056859507	2
1535140.3286194273	3
1535230.862557094	0
1535325.0089807557	1
1535417.0472412077	2
1535505.5712797814	3
1535596.106318607	0
1535690.2465577107	1
1535782.2887526671	2
1535870.811755887	3
1535961.3375033697	0
1536055.4804834118	1
1536147.5340628393	2
1536236.057915559	3
1536326.5803357358	0
1536420.7247225447	1
1536512.7733351665	2
1536601.299810197	3
1536691.8226690788	0
1536785.9642747983	1
1536878.0118081598	2
1536966.5424142785	3
1537057.065148515	0
1537151.201824091	1
1537243.2527783778	2
1537331.7882900997	3
1537422.312703448	0
1537516.44409892	1
1537608.4948993898	2
1537697.024501915	3
1537787.5492728034	0
1537881.6856180266	1
1537973.7387832657	2
1538062.2672589947	3
1538152.7949123594	0
1538246.933455954	1
1538338.9805223742	2
1538427.5135927883	3
1538518.0422002235	0
1538612.1766409825	1
1538704.221632979	2
1538792.75542075	3
1538883.276619583	0
1538977.4154644788	1
1539069.468840188	2
1539158.001114399	3
1539248.5229637148	0
1539342.6654093484	1
1539434.7143423075	2
1539523.2425886802	3
1539613.7682301959	0
1539707.9085985888	1
1539799.9585375474	2
1539888.4852944838	3
1539979.0100175282	0
1540073.1476686904	1
1540165.2041516853	2
1540253.7343481828	3
1540344.2556910655	0
1540438.3920777522	1
1540530.4492738564	2
1540618.975997131	3
1540709.491706616	0
1540803.6330856746	1
1540895.6922357406	2
1540984.221303065	3
1541074.736612028	0
1541168.8788049296	1
1541260.9341336123	2
1541349.4685311078	3
1541439.9855786772	0
1541534.1195133964	1
1541626.1746129422	2
1541714.7085514623	3
1541805.2206430202	0
1541899.353580007	1
1541991.4193253666	2
1542079.9518200527	3
1542170.465320182	0
1542264.6004848303	1
1542356.661286515	2
1542445.1921322194	3
1542535.7087813574	0
1542629.841673404	1
1542721.8990963292	2
1542810.4329057264	3
1542900.9476041452	0
1542995.0784172947	1
1543087.1384882543	2
1543175.6774226746	3
1543266.1905481312	0
1543360.322300826	1
1543452.3808204592	2
1543540.9143629754	3
1543631.4262979776	0
1543725.5622474712	1
1543817.6228028727	2
1543906.153287994	3
1543996.6679266542	0
1544090.8056201912	1
1544182.8658624208	2
1544271.3974665967	3
1544361.9143114805	0
1544456.0474513501	1
1544548.109267198	2
1544636.640331504	3
1544727.147350834	0
1544821.2816715408	1
1544913.3540021575	2
1545001.886208946	3
1545092.3902102557	0
1545186.5300466556	1
1545278.5983739386	2
1545367.1323455947	3
1545457.638378346	0
1545551.7740955448	1
1545643.8394618144	2
1545732.3770594748	3
1545822.881987763	0
1545917.0110160126	1
1546009.0820950589	2
1546097.6231645606	3
1546188.1300176382	0
1546282.2579436887	1
1546374.3293063047	2
1546462.8645749704	3
1546553.3714785452	0
1546647.501687516	1
1546739.5725894212	2
1546828.1068299937	3
1546918.6148421266	0
1547012.7474703917	1
1547104.814447398	2
1547193.3533260436	3
1547283.8629671303	0
1547377.9934592796	1
1547470.0583060952	2
1547558.5974248983	3
1547649.0976917276	0
1547743.2287082393	1
1547835.3014167382	2
1547923.8380848754	3
1548014.338906047	0
1548108.4757974497	1
1548200.5468399934	2
1548289.080091721	3
1548379.5860515535	0
1548473.7189723807	1
1548565.7892198241	2
1548654.3220746133	3
1548744.8242765781	0
1548838.9513129506	1
1548931.029226318	2
1549019.5665350438	3
1549110.0657113905	0
1549204.195111417	1
1549296.2741952871	2
1549384.809292662	3
1549475.3040303579	0
1549569.435435631	1
1549661.5129924389	2
1549750.050825916	3
1549840.5456880017	0
1549934.6762968793	1
1550026.751443874	2
1550115.2947842218	3
1550205.7940880351	0
1550299.9195860974	1
1550391.994646312	2
1550480.5365462867	3
1550571.0306515875	0
1550665.1536033088	1
1550757.2365283938	2
1550845.7760148686	3
1550936.2717894618	0
1551030.400807577	1
1551122.480492143	2
1551211.0186339754	3
1551301.5188044305	0
1551395.6471444732	1
1551487.7218098396	2
1551576.2625994259	3
1551666.7583737108	0
1551760.8820681823	1
1551852.9607199964	2
1551941.5059298098	3
1552032.000443463	0
1552126.1290860425	1
1552218.2089189508	2
1552306.7474183787	3
1552397.2418244167	0
1552491.3730596812	1
1552583.452837725	2
1552671.9884461532	3
1552762.4843637333	0
1552856.6147284978	1
1552948.6963698438	2
1553037.2338713265	3
1553127.7309475767	0
1553221.8598406636	1
1553313.9439478773	2
1553402.481059521	3
1553492.967586135	0
1553587.0953812555	1
1553679.1872562433	2
1553767.7265870722	3
1553858.2097099456	0
1553952.3422223597	1
1554044.4312457296	2
1554132.9724674546	3
1554223.4595155597	0
1554317.588664405	1
1554409.673953777	2
1554498.2186935833	3
1554588.7038873194	0
1554682.8220765148	1
1554774.9128555404	2
1554863.4604203945	3
1554953.9469876867	0
1555048.067238808	1
1555140.159911221	2
1555228.7014544858	3
1555319.189507157	0
1555413.3120802739	1
1555505.4006779462	2
1555593.942707187	3
1555684.4305618391	0
1555778.5520214878	1
1555870.637247018	2
1555959.1844012365	3
1556049.6740898006	0
1556143.7973090475	1
1556235.8816450138	2
1556324.427782778	3
1556414.9099956572	0
1556509.0329577392	1
1556601.12272376	2
1556689.6656769202	3
1556780.1482049718	0
1556874.2766230602	1
1556966.366178162	2
1557054.905129577	3
1557145.393629361	0
1557239.5216959773	1
1557331.6111803604	2
1557420.1503357412	3
1557510.6331035788	0
1557604.7526766197	1
1557696.8493317033	2
1557785.3925644467	3
1557875.8709637641	0
1557969.9956104164	1
1558062.0957934752	2
1558150.6369601476	3
1558241.1131371157	0
1558335.2408082779	1
1558427.3378144328	2
1558515.882050582	3
1558606.3570999333	0
1558700.479016159	1
1558792.5747464958	2
1558881.1243356357	3
1558971.604201589	0
1559065.7243396763	1
1559157.8233314434	2
1559246.3710977514	3
1559336.8461182048	0
1559430.962954067	1
1559523.0665086913	2
1559611.6124505238	3
1559702.0877633134	0
1559796.2087556997	1
1559888.3090918765	2
1559976.8555915589	3
1560067.3365710303	0
1560161.4593656298	1
1560253.5551343854	2
1560342.1044360744	3
1560432.5800811322	0
1560526.6950362169	1
1560618.7932415456	2
1560707.3458647754	3
1560797.8204095415	0
1560891.9407045268	1
1560984.0415613824	2
1561072.587186557	3
1561163.0636986787	0
1561257.1880528266	1
1561349.2872777234	2
1561437.8303650783	3
1561528.306944672	0
1561622.4258119364	1
1561714.525634244	2
1561803.0714360904	3
1561893.5488186877	0
1561987.6693081649	1
1562079.7736797505	2
1562168.3186096295	3
1562258.7865908856	0
1562352.9071100445	1
1562445.0153014746	2
1562533.5619882196	3
1562624.0260728165	0
1562718.148748299	1
1562810.2541168174	2
1562898.8029053754	3
1562989.2723916715	0
1563083.3948403674	1
1563175.4988228888	2
1563264.0492827403	3
1563354.5166282218	0
1563448.6269535734	1
1563540.735388938	2
1563629.2877758404	3
1563719.7555058359	0
1563813.8685784258	1
1563905.9803273128	2
1563994.5267857742	3
1564084.9962935895	0
1564179.1154149724	1
1564271.2230578887	2
1564359.7707735053	3
1564450.2389400222	0
1564544.3531524953	1
1564636.4576202012	2
1564725.0107165712	3
1564815.478982868	0
1564909.5963790137	1
1565001.703651067	2
1565090.254685676	3
1565180.7173654689	0
1565274.836272763	1
1565366.9476378001	2
1565455.4968369307	3
1565545.9591146219	0
1565640.0784638205	1
1565732.189418893	2
1565820.7358751944	3
1565911.2041602037	0
1566005.3257394207	1
1566097.4387370737	2
1566185.9861395387	3
1566276.4492011128	0
1566370.561425261	1
1566462.6787873912	2
1566551.2310648463	3
1566641.688792228	0
1566735.8041415182	1
1566827.9244165914	2
1566916.4750501073	3
1567006.9326931464	0
1567101.0540559336	1
1567193.1706717184	2
1567281.7241910538	3
1567372.18197747	0
1567466.2933607968	1
1567558.4070874657	2
1567646.9647744724	3
1567737.4266028712	0
1567831.5371824985	1
1567923.6555161718	2
1568012.209673592	3
1568102.668415408	0
1568196.7800236263	1
1568288.9007067215	2
1568377.4535407696	3
1568467.9107881463	0
1568562.022935685	1
1568654.1388051219	2
1568742.6917950197	3
1568833.1538251983	0
1568927.270521589	1
1569019.3848787085	2
1569107.9399051361	3
1569198.3971832572	0
1569292.5065903554	1
1569384.6224860146	2
1569473.179612835	3
1569563.6341269312	0
1569657.7459903138	1
1569749.8655250992	2
1569838.4155592502	3
1569928.872976845	0
1570022.9924707017	1
1570115.1129279153	2
1570203.6602804742	3
1570294.1167360425	0
1570388.227858953	1
1570480.3476875336	2
1570568.8987798346	3
1570659.3540344131	0
1570753.4663561822	1
1570845.59311716	2
1570934.144803777	3
1571024.591290219	0
1571118.7067829145	1
1571210.8365957101	2
1571299.391121432	3
1571389.8336723845	0
1571483.9467800292	1
1571576.072232191	2
1571664.6297406342	3
1571755.0791077078	0
1571849.1923673288	1
1571941.31923418	2
1572029.8781739813	3
1572120.3267019936	0
1572214.4296263251	1
1572306.559355668	2
1572395.120493316	3
1572485.5685528154	0
1572579.6714668106	1
1572671.802504125	2
1572760.3589869172	3
1572850.8099980862	0
1572944.9223783147	1
1573037.050325424	2
1573125.6076622438	3
1573216.0586473534	0
1573310.1648443264	1
1573402.286611094	2
1573490.848955735	3
1573581.3000054294	0
1573675.407922368	1
1573767.5336437142	2
1573856.0924190073	3
1573946.5391557668	0
1574040.6532759364	1
1574132.783261571	2
1574221.3382074207	3
1574311.784256867	0
1574405.896145314	1
1574498.0239124899	2
1574586.5761874218	3
1574677.0267348276	0
1574771.1410467296	1
1574863.2732270246	2
1574951.82610614	3
1575042.2704005567	0
1575136.3782962933	1
1575228.5145105415	2
1575317.0726776149	3
1575407.5100698438	0
1575501.6173985153	1
1575593.7550445157	2
1575682.311459051	3
1575772.7489161592	0
1575866.8637790885	1
1575959.0004191145	2
1576047.5588012547	3
1576137.9982154062	0
1576232.1023077632	1
1576324.235533103	2
1576412.798413765	3
1576503.239269657	0
1576597.339346343	1
1576689.4779515923	2
1576778.037295439	3
1576868.4750757013	0
1576962.5814077165	1
1577054.7233978952	2
1577143.2826551166	3
1577233.7194536803	0
1577327.8236270254	1
1577419.9582752513	2
1577508.5188730021	3
1577598.9593628973	0
1577693.0666946182	1
1577785.2019701058	2
1577873.7649989144	3
1577964.201859641	0
1578058.3053298637	1
1578150.4430835415	2
1578239.0083334176	3
1578329.442501121	0
1578423.5446557081	1
1578515.6842207198	2
1578604.242466423	3
1578694.680373024	0
1578788.7913882036	1
1578880.933432326	2
1578969.4896722422	3
1579059.928826335	0
1579154.032490603	1
1579246.1722418792	2
1579334.73332687	3
1579425.169476825	0
1579519.2715332864	1
1579611.4166462712	2
1579699.9773469744	3
1579790.4062600073	0
1579884.5166930244	1
1579976.665815737	2
1580065.228364025	3
1580155.655339493	0
1580249.761967391	1
1580341.9042735836	2
1580430.468432309	3
1580520.9012474308	0
1580615.0057069957	1
1580707.1513305844	2
1580795.7161088914	3
1580886.1476218377	0
1580980.2466135472	1
1581072.3966962318	2
1581160.9627150323	3
1581251.3920700375	0
1581345.488570127	1
1581437.6373013076	2
1581526.19911965	3
1581616.6304433204	0
1581710.7363815447	1
1581802.8842454252	2
1581891.4471006782	3
1581981.8782209842	0
1582075.9788652086	1
1582168.1206082047	2
1582256.688879744	3
1582347.118341326	0
1582441.2165810529	1
1582533.3620427954	2
1582621.9269197653	3
1582712.3525313416	0
1582806.4590267707	1
1582898.6107593079	2
1582987.1715087031	3
1583077.5976452194	0
1583171.7014761197	1
1583263.8486800164	2
1583352.4084984718	3
1583442.8380438571	0
1583536.9405943174	1
1583629.0924698438	2
1583717.6542480143	3
1583808.076798172	0
1583902.177468819	1
1583994.3351969188	2
1584082.9021131813	3
1584173.318923013	0
1584267.4171174988	1
1584359.5727856979	2
1584448.1386707495	3
1584538.5568530282	0
1584632.6606728747	1
1584724.8169144883	2
1584813.3843241013	3
1584903.8065246812	0
1584997.9022953184	1
1585090.0553870292	2
1585178.6269326634	3
1585269.0507541976	0
1585363.1405844425	1
1585455.2969831477	2
1585543.8645640195	3
1585634.285373688	0
1585728.3849349816	1
1585820.5455772693	2
1585909.1119305112	3
1585999.5330657554	0
1586093.6328012634	1
1586185.7845102272	2
1586274.3527008533	3
1586364.7762589143	0
1586458.8757183738	1
1586551.0284707113	2
1586639.5977933428	3
1586730.0166699695	0
1586824.1166511725	1
1586916.2756413661	2
1587004.8454164527	3
1587095.262407712	0
1587189.3604193197	1
1587281.519263648	2
1587370.0819559454	3
1587460.500666611	0
1587554.6043367393	1
1587646.7669384563	2
1587735.3285268561	3
1587825.747839081	0
1587919.8468934945	1
1588012.0092590796	2
1588100.5773588603	3
1588190.9916492635	0
1588285.0850761898	1
1588377.2501578848	2
1588465.818111731	3
1588556.2249640687	0
1588650.3268579016	1
1588742.4965968032	2
1588831.0670148293	3
1588921.47483389	0
1589015.5733924278	1
1589107.735311166	2
1589196.3077402518	3
1589286.7206783108	0
1589380.8125472202	1
1589472.9767169373	2
1589561.5493306448	3
1589651.960532041	0
1589746.0507953875	1
1589838.2215871483	2
1589926.7951875268	3
1590017.2053241958	0
1590111.2941030613	1
1590203.460301436	2
1590292.0304781185	3
1590382.4418665734	0
1590476.5367633332	1
1590568.7018135593	2
1590657.2734513346	3
1590747.6858859244	0
1590841.7790079955	1
1590933.9409079684	2
1591022.5173070044	3
1591112.9285494082	0
1591207.0176558285	1
1591299.1812419656	2
1591387.7523271295	3
1591478.1600035427	0
1591572.2578554403	1
1591664.429063356	2
1591752.9962342482	3
1591843.4056763093	0
1591937.5039661606	1
1592029.6710984495	2
1592118.237941682	3
1592208.6489614313	0
1592302.7429600158	1
1592394.9133720975	2
1592483.4827481336	3
1592573.8855736211	0
1592667.9807279622	1
1592760.1596097006	2
1592848.7333074454	3
1592939.1315787078	0
1593033.225828524	1
1593125.400677171	2
1593213.9737352002	3
1593304.3734312707	0
1593398.4686610056	1
1593490.6447974571	2
1593579.2189819997	3
1593669.6218905107	0
1593763.7113793264	1
1593855.8876117284	2
1593944.4655722566	3
1594034.8699291896	0
1594128.9531051377	1
1594221.1298790625	2
1594309.705100232	3
1594400.1055942792	0
1594494.195959322	1
1594586.3763628744	2
1594674.9512696937	3
1594765.352624377	0
1594859.4457225425	1
1594951.6177869337	2
1595040.1950384164	3
1595130.599357578	0
1595224.6883577304	1
1595316.8590318412	2
1595405.4370126785	3
1595495.8359762356	0
1595589.9260103167	1
1595682.1051549837	2
1595770.6821188186	3
1595861.0810429226	0
1595955.171605861	1
1596047.3488986874	2
1596135.9194995686	3
1596226.31993604	0
1596320.4119080205	1
1596412.5916866628	2
1596501.161330466	3
1596591.5613364743	0
1596685.651362281	1
1596777.8332458152	2
1596866.4088907384	3
1596956.8049420484	0
1597050.891080835	1
1597143.0731783058	2
1597231.6487918291	3
1597322.0371294008	0
1597416.1290161097	1
1597508.3154813345	2
1597596.8925260636	3
1597687.2827595517	0
1597781.3747063347	1
1597873.5563414847	2
1597962.134929544	3
1598052.5309170468	0
